"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2023","25.20","25.00","25.20","25.05","12.39M","0.80%"
"02/23/2023","25.30","25.20","25.40","25.20","8.62M","0.40%"
"02/24/2023","25.50","25.25","25.50","25.25","14.14M","0.79%"
"02/27/2023","26.00","25.50","26.00","25.50","7.37M","1.96%"
"02/28/2023","26.65","26.00","26.85","25.95","10.37M","2.50%"
"03/01/2023","26.90","26.65","27.05","26.70","46.63M","0.94%"
"03/02/2023","26.70","26.90","26.90","26.30","13.06M","-0.74%"
"03/03/2023","26.50","26.70","26.70","26.00","8.01M","-0.75%"
"03/06/2023","26.30","26.50","26.50","26.30","9.40M","-0.75%"
"03/07/2023","26.20","26.30","26.50","26.15","11.87M","-0.38%"
"03/08/2023","26.40","26.20","26.40","26.20","12.75M","0.76%"
"03/09/2023","26.55","26.40","26.70","26.40","41.40M","0.57%"
"03/10/2023","26.50","26.55","26.75","26.50","3.75M","-0.19%"
"03/13/2023","26.00","26.50","26.40","26.00","4.29M","-1.89%"
"03/14/2023","25.20","26.00","25.80","25.10","10.85M","-3.08%"
"03/15/2023","25.00","25.20","25.20","24.00","33.85M","-0.79%"
"03/16/2023","24.70","25.00","24.70","23.65","2.69M","-1.20%"
"03/17/2023","24.60","24.70","24.70","24.50","8.25M","-0.40%"
"03/20/2023","24.70","24.60","25.20","24.70","4.89M","0.41%"
"03/21/2023","24.60","24.70","24.75","24.55","10.47M","-0.40%"
"03/22/2023","25.20","24.60","25.20","24.60","13.55M","2.44%"
"03/23/2023","25.15","25.20","25.15","25.05","4.15M","-0.20%"
"03/24/2023","24.90","25.15","25.10","24.90","14.89M","-0.99%"
"03/27/2023","24.80","24.90","24.90","24.80","12.84M","-0.40%"
"03/28/2023","24.80","24.80","24.85","24.80","11.74M","0.00%"
"03/29/2023","25.20","24.95","25.20","24.85","22.07M","1.61%"
"03/30/2023","25.55","25.20","25.60","25.15","6.30M","1.39%"
"03/31/2023","25.50","25.55","25.60","25.50","5.25M","-0.20%"
"04/03/2023","25.40","25.50","25.50","25.35","10.43M","-0.39%"
"04/04/2023","24.60","25.40","25.40","24.60","13.57M","-3.15%"
"04/05/2023","24.70","24.60","24.70","24.55","3.70M","0.41%"
"04/06/2023","24.40","24.70","24.55","24.35","5.63M","-1.21%"
"04/11/2023","24.30","24.40","24.35","24.20","4.98M","-0.41%"
"04/12/2023","24.30","24.30","24.30","24.30","5.63M","0.00%"
"04/13/2023","24.35","24.30","24.35","24.30","3.74M","0.21%"
"04/14/2023","24.40","24.35","24.50","24.35","6.45M","0.21%"
"04/17/2023","25.00","24.40","25.00","24.60","7.31M","2.46%"
"04/18/2023","25.15","25.00","25.15","24.95","11.78M","0.60%"
"04/19/2023","25.15","25.15","25.25","25.05","15.09M","0.00%"
"04/20/2023","25.00","25.15","25.20","24.95","9.39M","-0.60%"
"04/25/2023","25.00","25.00","25.00","24.95","16.94M","0.00%"
"04/26/2023","25.00","25.00","25.10","24.90","13.95M","0.00%"
"04/27/2023","24.90","25.00","25.00","24.85","15.06M","-0.40%"
"04/28/2023","24.85","24.90","25.00","24.85","28.73M","-0.20%"
"05/02/2023","22.75","22.05","22.75","22.05","15.26M","-8.45%"
"05/03/2023","23.05","22.75","23.95","22.75","15.88M","1.32%"
"05/04/2023","24.00","23.05","24.00","23.30","22.21M","4.12%"
"05/05/2023","24.05","24.00","24.05","23.95","18.76M","0.21%"
"05/08/2023","24.50","24.05","24.50","24.05","8.41M","1.87%"
"05/09/2023","24.60","24.50","24.60","24.45","12.61M","0.41%"
"05/10/2023","24.60","24.60","24.90","24.50","17.93M","0.00%"
"05/11/2023","24.00","24.60","24.60","23.55","30.39M","-2.44%"
"05/12/2023","24.25","24.00","24.25","23.85","15.88M","1.04%"
"05/15/2023","24.10","24.25","24.25","23.95","17.63M","-0.62%"
"05/16/2023","25.10","24.10","25.30","24.25","29.22M","4.15%"
"05/17/2023","26.15","25.10","26.70","25.15","59.99M","4.18%"
"05/18/2023","26.20","26.15","26.35","26.00","51.12M","0.19%"
"05/19/2023","26.60","26.20","26.60","26.00","28.97M","1.53%"
"05/22/2023","27.15","26.60","27.15","26.30","20.12M","2.07%"
"05/23/2023","27.70","27.15","27.75","27.20","31.71M","2.03%"
"05/24/2023","27.30","27.70","27.65","26.75","31.03M","-1.44%"
