"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2023","97.85","97.85","88.10","88.10","4.99K","0.00%"
"04/17/2023","97.85","97.85","88.10","88.10","2.18K","0.00%"
"04/18/2023","97.85","97.85","88.10","88.10","6.27K","0.00%"
"04/19/2023","97.85","97.85","88.10","88.10","7.31K","0.00%"
"04/20/2023","97.85","97.85","88.10","88.10","2.17K","0.00%"
"04/25/2023","97.85","97.85","88.10","88.10","1.28K","0.00%"
"04/26/2023","97.85","97.85","88.10","88.10","1.60K","0.00%"
"04/27/2023","97.85","97.85","88.10","88.10","20.27K","0.00%"
"04/28/2023","97.85","97.85","88.10","88.10","103.92K","0.00%"
"05/02/2023","97.85","97.85","88.10","88.10","65.12K","0.00%"
"05/03/2023","97.85","97.85","88.10","88.10","10.98K","0.00%"
"05/04/2023","97.85","97.85","88.10","88.10","11.27K","0.00%"
"05/05/2023","97.85","97.85","88.10","88.10","6.46K","0.00%"
"05/08/2023","97.85","97.85","88.10","88.10","15.49K","0.00%"
"05/09/2023","97.85","97.85","88.10","88.10","3.15K","0.00%"
"05/10/2023","90.00","97.85","90.00","88.10","1.25M","-8.02%"
"05/11/2023","90.00","90.00","88.55","81.00","2.20M","0.00%"
"05/12/2023","90.00","90.00","84.95","81.05","12.27K","0.00%"
"05/15/2023","90.00","90.00","84.05","81.00","251.76K","0.00%"
"05/16/2023","90.00","90.00","84.40","81.00","14.17K","0.00%"
"05/17/2023","90.00","90.00","83.00","81.00","18.68K","0.00%"
"05/18/2023","90.00","90.00","81.10","81.00","38.36K","0.00%"
"05/19/2023","90.00","90.00","83.00","81.00","64.42K","0.00%"
"05/22/2023","90.00","90.00","84.00","81.00","20.38K","0.00%"
"05/23/2023","90.00","90.00","83.00","81.00","141.68K","0.00%"
"05/24/2023","90.00","90.00","82.00","81.00","17.73K","0.00%"
"05/25/2023","90.00","90.00","84.40","81.00","164.71K","0.00%"
"05/26/2023","88.00","90.00","88.00","81.00","871.87K","-2.22%"
"05/30/2023","92.00","88.00","92.00","89.90","1.21M","4.55%"
"05/31/2023","92.00","92.00","88.00","83.25","23.21K","0.00%"
"06/01/2023","92.00","92.00","87.00","83.00","62.15K","0.00%"
"06/02/2023","92.00","92.00","87.00","82.80","225.21K","0.00%"
"06/05/2023","92.00","92.00","86.00","82.80","179.86K","0.00%"
"06/06/2023","92.00","92.00","85.85","82.80","752.99K","0.00%"
"06/07/2023","92.00","92.00","85.60","82.80","412.16K","0.00%"
"06/08/2023","92.00","92.00","85.65","82.80","150.53K","0.00%"
"06/09/2023","92.00","92.00","85.70","82.80","375.94K","0.00%"
"06/13/2023","92.00","92.00","86.50","82.80","724.94K","0.00%"
"06/14/2023","86.00","92.00","86.00","84.00","1.55M","-6.52%"
"06/15/2023","86.00","86.00","85.45","83.10","75.47K","0.00%"
"06/16/2023","86.00","86.00","85.00","82.90","402.28K","0.00%"
"06/19/2023","86.00","86.00","86.00","85.95","20.25M","0.00%"
"06/20/2023","86.00","86.00","86.00","78.00","2.03M","0.00%"
"06/21/2023","90.00","86.00","90.00","90.00","728.03K","4.65%"
"06/22/2023","90.00","90.00","88.90","83.00","212.01K","0.00%"
"06/23/2023","90.00","90.00","87.00","84.00","386.60K","0.00%"
"06/26/2023","92.25","90.00","92.25","92.25","45.41M","2.50%"
"06/27/2023","92.25","92.25","90.00","85.25","325.30K","0.00%"
"06/30/2023","92.25","92.25","89.90","85.25","216.56K","0.00%"
"07/03/2023","92.25","92.25","89.50","83.05","845.83K","0.00%"
"07/04/2023","83.15","92.25","83.15","83.15","751.34K","-9.86%"
"07/05/2023","91.00","83.15","91.00","87.00","594.02K","9.44%"
"07/06/2023","91.00","91.00","89.00","84.00","517.81K","0.00%"
"07/07/2023","91.00","91.00","87.00","85.00","234.69K","0.00%"
"07/10/2023","91.00","91.00","88.90","85.00","355.78K","0.00%"
"07/11/2023","97.00","91.00","97.00","91.00","1.09M","6.59%"
"07/12/2023","97.00","97.00","94.00","87.50","222.65K","0.00%"
"07/13/2023","98.95","97.00","98.95","98.95","678.31K","2.01%"
"07/14/2023","98.95","98.95","95.00","89.10","110.96K","0.00%"
"07/17/2023","98.95","98.95","90.00","89.10","65.77K","0.00%"
"07/18/2023","98.95","98.95","95.00","89.10","108.07K","0.00%"
"07/19/2023","98.95","98.95","95.00","89.10","56.79K","0.00%"
"07/20/2023","98.95","98.95","94.00","89.10","87.70K","0.00%"
"07/21/2023","98.95","98.95","94.50","89.10","109.02K","0.00%"
"07/24/2023","98.95","98.95","93.80","89.10","144.90K","0.00%"
"07/25/2023","98.95","98.95","93.40","89.20","22.31K","0.00%"
"07/26/2023","98.95","98.95","93.40","89.20","137.06K","0.00%"
"07/27/2023","98.95","98.95","93.35","90.00","8.01K","0.00%"
"07/28/2023","98.95","98.95","92.50","89.10","93.64K","0.00%"
"07/31/2023","98.95","98.95","93.00","89.10","51.67K","0.00%"
"08/01/2023","98.95","98.95","92.40","89.10","37.98K","0.00%"
"08/02/2023","98.95","98.95","92.50","89.10","15.39K","0.00%"
"08/03/2023","98.95","98.95","92.50","89.10","81.54K","0.00%"
"08/04/2023","98.95","98.95","92.50","89.10","30.23K","0.00%"
"08/07/2023","98.95","98.95","92.50","89.10","73.14K","0.00%"
"08/08/2023","98.95","98.95","92.00","89.10","61.20K","0.00%"
"08/09/2023","98.95","98.95","91.90","89.10","41.56K","0.00%"
"08/10/2023","98.95","98.95","93.40","89.10","176.24K","0.00%"
"08/11/2023","98.95","98.95","93.20","89.10","179.53K","0.00%"
"08/14/2023","96.15","96.15","91.95","86.55","6.06M","-2.83%"
"08/15/2023","96.15","96.15","91.90","86.55","117.27K","0.00%"
"08/16/2023","96.15","96.15","91.00","86.55","80.27K","0.00%"
"08/17/2023","96.15","96.15","90.85","86.55","36.22K","0.00%"
"08/18/2023","96.15","96.15","90.70","86.55","38.93K","0.00%"
"08/21/2023","96.15","96.15","90.00","86.55","65.58K","0.00%"
"08/22/2023","96.15","96.15","89.85","87.00","48.81K","0.00%"
"08/23/2023","96.15","96.15","89.80","86.55","75.62K","0.00%"
"08/24/2023","96.15","96.15","90.85","86.55","37.84K","0.00%"
"08/25/2023","96.15","96.15","90.85","86.55","152.66K","0.00%"
"08/28/2023","96.15","96.15","90.85","86.55","71.94K","0.00%"
"08/29/2023","96.15","96.15","90.85","86.55","193.46K","0.00%"
"08/30/2023","96.15","96.15","90.80","86.70","50.26K","0.00%"
"08/31/2023","96.15","96.15","90.80","86.55","48.86K","0.00%"
"09/01/2023","96.15","96.15","90.80","86.55","54.13K","0.00%"
"09/04/2023","96.15","96.15","89.90","86.55","420.99K","0.00%"
"09/05/2023","96.15","96.15","88.50","86.60","146.80K","0.00%"
"09/06/2023","96.15","96.15","88.50","87.00","51.82K","0.00%"
"09/07/2023","96.15","96.15","90.00","86.55","295.60K","0.00%"
"09/08/2023","96.15","96.15","90.00","86.60","36.80K","0.00%"
"09/11/2023","96.15","96.15","90.00","86.70","66.55K","0.00%"
"09/12/2023","96.15","96.15","89.00","86.55","44.93K","0.00%"
"09/13/2023","96.15","96.15","88.50","86.55","79.21K","0.00%"
"09/14/2023","96.15","96.15","90.00","86.55","68.19K","0.00%"
"09/15/2023","96.15","96.15","90.00","86.55","33.23K","0.00%"
"09/18/2023","96.15","96.15","90.00","88.85","49.31K","0.00%"
"09/19/2023","96.15","96.15","90.00","86.60","37.96K","0.00%"
"09/20/2023","96.15","96.15","90.00","87.00","67.48K","0.00%"
"09/21/2023","96.15","96.15","89.85","86.55","168.76K","0.00%"
"09/22/2023","96.15","96.15","89.70","86.55","37.98K","0.00%"
"09/25/2023","96.15","96.15","89.45","86.55","74.85K","0.00%"
"09/26/2023","95.00","96.15","95.00","86.55","734.89K","-1.20%"
"09/28/2023","95.00","95.00","90.80","85.50","283.84K","0.00%"
"09/29/2023","85.50","95.00","89.00","85.50","656.24K","-10.00%"
"10/03/2023","94.00","85.50","94.00","92.00","1.34M","9.94%"
"10/04/2023","94.00","94.00","95.00","91.00","365.68K","0.00%"
"10/05/2023","94.00","94.00","93.45","90.00","220.44K","0.00%"
"10/06/2023","94.00","94.00","93.00","90.00","45.13M","0.00%"
"10/09/2023","103.40","94.00","103.40","94.00","812.40K","10.00%"
"10/10/2023","103.40","103.40","103.00","97.00","2.78M","0.00%"
"10/11/2023","105.80","103.40","105.80","105.80","297.57K","2.32%"
"10/12/2023","105.80","105.80","104.30","99.60","438.99K","0.00%"
"10/13/2023","105.80","105.80","104.50","95.25","440.76K","0.00%"
"10/16/2023","105.80","105.80","98.85","95.25","161.66K","0.00%"
"10/17/2023","105.80","105.80","98.90","95.25","209.79K","0.00%"
"10/18/2023","105.80","105.80","99.00","95.25","329.76K","0.00%"
"10/19/2023","105.80","105.80","99.80","95.25","315.46K","0.00%"
"10/20/2023","105.80","105.80","98.00","95.25","300.76K","0.00%"
"10/23/2023","105.80","105.80","98.00","95.25","258.04K","0.00%"
"10/24/2023","105.80","105.80","98.90","95.25","458.85K","0.00%"
"10/25/2023","105.80","105.80","96.00","95.25","21.68K","0.00%"
"10/26/2023","105.80","105.80","95.25","95.25","12.96K","0.00%"
"10/27/2023","105.80","105.80","95.25","95.25","22.84K","0.00%"
"10/30/2023","105.80","105.80","106.00","95.25","1.92M","0.00%"
"10/31/2023","107.00","105.80","107.00","107.00","1.05M","1.13%"
"11/01/2023","107.00","107.00","103.80","98.50","356.14K","0.00%"
"11/02/2023","105.00","107.00","105.00","100.00","1.98M","-1.87%"
"11/03/2023","100.50","105.00","100.50","100.50","1.35M","-4.29%"
"11/06/2023","105.00","100.50","105.00","105.00","960.84K","4.48%"
"11/07/2023","105.00","105.00","103.00","98.55","1.83M","0.00%"
"11/08/2023","107.00","105.00","107.00","107.00","775.27K","1.90%"
"11/09/2023","107.00","107.00","104.00","100.00","839.72K","0.00%"
"11/10/2023","107.00","107.00","103.95","100.00","542.40K","0.00%"
"11/13/2023","98.70","107.00","98.70","98.70","883.23K","-7.76%"
"11/14/2023","102.00","98.70","102.00","102.00","592.35K","3.34%"
"11/15/2023","104.00","102.00","104.00","104.00","648.79K","1.96%"
"11/16/2023","104.00","104.00","102.95","96.55","9.83K","0.00%"
"11/17/2023","104.00","104.00","102.85","94.00","780.42K","0.00%"
"11/20/2023","104.00","104.00","101.30","93.85","548.37K","0.00%"
"11/21/2023","104.00","104.00","98.75","93.60","551.69K","0.00%"
"11/22/2023","104.00","104.00","99.00","93.85","289.39K","0.00%"
"11/23/2023","104.00","104.00","98.00","93.60","322.08K","0.00%"
"11/24/2023","104.00","104.00","98.00","93.60","423.93K","0.00%"
"11/27/2023","104.00","104.00","98.00","93.60","112.22K","0.00%"
"11/28/2023","104.00","104.00","95.00","93.60","548.19K","0.00%"
"11/29/2023","104.00","104.00","95.00","93.60","126.83K","0.00%"
"11/30/2023","104.00","104.00","98.00","93.60","106.96K","0.00%"
"12/01/2023","104.00","104.00","95.00","93.60","84.67K","0.00%"
"12/04/2023","93.60","104.00","93.60","93.60","260.43K","-10.00%"
"12/05/2023","98.00","93.60","98.00","98.00","247.51K","4.70%"
"12/06/2023","98.00","98.00","96.00","90.00","152.28K","0.00%"
"12/07/2023","98.00","98.00","94.50","90.00","81.71K","0.00%"
"12/08/2023","96.50","98.00","96.50","89.90","383.54K","-1.53%"
"12/11/2023","97.00","96.50","97.00","97.00","155.53K","0.52%"
"12/12/2023","97.00","97.00","96.50","90.00","58.83K","0.00%"
"12/13/2023","97.00","97.00","96.00","89.10","150.51K","0.00%"
"12/14/2023","97.00","97.00","96.50","90.00","19.05K","0.00%"
"12/15/2023","97.00","97.00","96.00","90.00","57.97K","0.00%"
"12/18/2023","97.00","97.00","95.50","90.00","196.43K","0.00%"
"12/19/2023","97.00","97.00","96.50","92.00","157.55K","0.00%"
"12/20/2023","97.00","97.00","97.00","94.00","587.63K","0.00%"
"12/21/2023","97.00","97.00","96.90","92.30","55.50K","0.00%"
"12/22/2023","97.00","97.00","96.50","92.20","22.57K","0.00%"
"12/27/2023","97.00","97.00","96.95","92.20","980.00K","0.00%"
"12/28/2023","97.00","97.00","96.50","92.25","283.47K","0.00%"
"12/29/2023","97.00","97.00","97.00","97.00","757.77K","0.00%"
"01/02/2024","102.00","97.00","102.00","102.00","204.34K","5.15%"
"01/03/2024","102.00","102.00","99.95","95.00","132.38K","0.00%"
"01/04/2024","102.00","102.00","99.50","94.00","558.68K","0.00%"
"01/05/2024","102.00","102.00","98.95","95.00","595.02K","0.00%"
"01/08/2024","102.00","102.00","99.50","95.00","609.08K","0.00%"
"01/09/2024","102.00","102.00","101.20","98.05","1.81M","0.00%"
"01/10/2024","101.95","102.00","101.95","101.95","2.07M","-0.05%"
"01/11/2024","102.50","101.95","102.50","102.50","836.92K","0.54%"
"01/12/2024","101.85","102.50","101.85","100.00","670.40K","-0.63%"
"01/15/2024","102.45","101.85","102.45","102.45","451.53K","0.59%"
"01/16/2024","112.65","102.45","112.65","105.00","1.04M","9.96%"
"01/17/2024","123.90","112.65","123.90","123.90","370.26K","9.99%"
"01/18/2024","135.00","123.90","135.00","123.95","12.08M","8.96%"
"01/19/2024","148.50","135.00","148.50","148.50","5.91M","10.00%"
"01/22/2024","148.50","148.50","163.35","163.00","871.31K","0.00%"
"01/23/2024","163.35","148.50","163.35","163.35","707.25K","10.00%"
"01/24/2024","179.65","179.65","179.65","179.65","3.99M","9.98%"
"01/25/2024","179.65","179.65","194.90","171.00","2.04M","0.00%"
"01/26/2024","179.65","179.65","179.60","172.00","689.90K","0.00%"
"01/29/2024","185.00","179.65","185.00","163.00","32.70M","2.98%"
"01/30/2024","185.00","185.00","179.65","170.00","524.13K","0.00%"
"01/31/2024","185.00","185.00","179.00","166.50","506.37K","0.00%"
"02/01/2024","185.00","185.00","170.00","166.50","358.55K","0.00%"
"02/02/2024","185.00","185.00","173.30","166.50","372.97K","0.00%"
"02/05/2024","185.00","185.00","172.00","166.50","121.04K","0.00%"
"02/06/2024","166.50","185.00","166.50","166.50","548.43K","-10.00%"
"02/07/2024","166.50","166.50","166.50","149.85","223.45K","0.00%"
"02/08/2024","166.50","166.50","149.85","149.85","145.58K","0.00%"
"02/09/2024","166.50","166.50","149.85","149.85","297.84K","0.00%"
"02/12/2024","166.50","166.50","150.00","149.85","501.84K","0.00%"
"02/13/2024","166.50","166.50","149.85","149.85","110.79K","0.00%"
"02/14/2024","150.00","166.50","164.80","149.85","1.76M","-9.91%"
"02/15/2024","158.80","150.00","158.80","158.80","359.02K","5.87%"
"02/16/2024","158.80","158.80","149.70","142.95","222.67K","0.00%"
"02/19/2024","158.80","158.80","150.00","143.15","138.32K","0.00%"
"02/20/2024","142.95","158.80","142.95","142.95","343.85K","-9.98%"
"02/21/2024","150.00","142.95","150.00","150.00","320.31K","4.93%"
"02/22/2024","150.00","150.00","139.85","135.00","117.75K","0.00%"
"02/23/2024","150.00","150.00","143.00","135.00","85.78K","0.00%"
"02/26/2024","150.00","150.00","142.95","135.00","86.93K","0.00%"
"02/27/2024","150.00","150.00","141.40","135.00","97.66K","0.00%"
"02/28/2024","150.00","150.00","135.00","135.00","48.09K","0.00%"
"02/29/2024","150.00","150.00","135.00","135.00","209.53K","0.00%"
"03/01/2024","135.00","150.00","135.00","135.00","915.87K","-10.00%"
"03/04/2024","141.00","135.00","141.00","141.00","208.95K","4.44%"
"03/05/2024","141.00","141.00","134.00","126.90","65.66K","0.00%"
"03/06/2024","141.00","141.00","126.90","126.90","43.32K","0.00%"
"03/07/2024","141.00","141.00","126.90","126.90","69.52K","0.00%"
"03/08/2024","141.00","141.00","126.90","126.90","86.67K","0.00%"
"03/11/2024","141.00","141.00","134.85","126.90","378.86K","0.00%"
"03/12/2024","141.00","141.00","131.65","126.90","227.62K","0.00%"
"03/13/2024","141.00","141.00","130.00","126.90","83.35K","0.00%"
"03/14/2024","141.00","141.00","126.90","126.90","47.35K","0.00%"
"03/15/2024","141.00","141.00","130.00","126.90","77.17K","0.00%"
"03/18/2024","141.00","141.00","135.00","126.90","202.93K","0.00%"
"03/19/2024","141.00","141.00","134.95","126.90","193.28K","0.00%"
"03/20/2024","141.00","141.00","134.95","126.90","34.50K","0.00%"
"03/21/2024","143.20","141.00","143.20","143.20","223.37K","1.56%"
"03/22/2024","143.20","143.20","143.20","143.20","43.32K","0.00%"
"03/25/2024","143.20","143.20","143.20","143.20","17.05K","0.00%"
"03/26/2024","143.20","143.20","143.20","143.20","76.12K","0.00%"
"03/27/2024","143.20","143.20","143.20","143.20","155.26K","0.00%"
"03/28/2024","143.20","143.20","134.95","128.90","275.79K","0.00%"
"04/02/2024","143.20","143.20","135.00","128.90","140.52K","0.00%"
"04/03/2024","143.20","143.20","133.95","128.90","110.20K","0.00%"
"04/04/2024","143.20","143.20","139.70","128.90","48.11K","0.00%"
"04/05/2024","143.20","143.20","128.90","128.90","20.95K","0.00%"
"04/08/2024","143.20","143.20","137.95","128.90","24.99K","0.00%"
"04/12/2024","143.20","143.20","128.90","128.90","8.50K","0.00%"
"04/15/2024","143.20","143.20","128.90","128.90","19.23K","0.00%"
"04/16/2024","143.20","143.20","128.90","128.90","7.53K","0.00%"
"04/17/2024","143.20","143.20","128.90","128.90","10.52K","0.00%"
"04/18/2024","143.20","143.20","128.90","128.90","6.49K","0.00%"
"04/19/2024","143.20","143.20","128.90","128.90","2.80K","0.00%"
"04/22/2024","143.20","143.20","128.90","128.90","19.17K","0.00%"
"04/23/2024","143.20","143.20","128.90","128.90","34.29K","0.00%"
"04/24/2024","143.20","143.20","128.90","128.90","14.37K","0.00%"
"04/25/2024","143.20","143.20","139.90","128.90","126.37K","0.00%"
"04/26/2024","143.20","143.20","128.90","128.90","10.47K","0.00%"
"04/29/2024","143.20","143.20","128.90","128.90","14.02K","0.00%"
"04/30/2024","143.20","143.20","128.90","128.90","25.27K","0.00%"
"05/02/2024","143.20","143.20","128.90","128.90","8.80K","0.00%"
"05/03/2024","143.20","143.20","128.90","128.90","37.39K","0.00%"
"05/06/2024","143.20","143.20","128.90","128.90","12.23K","0.00%"
"05/07/2024","143.20","143.20","128.90","128.90","46.09K","0.00%"
"05/08/2024","143.20","143.20","128.90","128.90","32.56K","0.00%"
"05/09/2024","143.20","143.20","128.90","128.90","65.30K","0.00%"
"05/10/2024","143.20","143.20","128.90","128.90","9.06K","0.00%"
"05/13/2024","143.20","143.20","128.90","128.90","8.74K","0.00%"
"05/14/2024","143.20","143.20","128.90","128.90","19.85K","0.00%"
"05/15/2024","143.20","143.20","128.90","128.90","11.39K","0.00%"
"05/16/2024","143.20","143.20","128.90","128.90","23.40K","0.00%"
"05/17/2024","143.20","143.20","128.90","128.90","5.99K","0.00%"
"05/20/2024","143.20","143.20","128.90","128.90","2.77K","0.00%"
"05/21/2024","143.20","143.20","128.90","128.90","31.87K","0.00%"
"05/22/2024","143.20","143.20","128.90","128.90","12.96K","0.00%"
"05/23/2024","143.20","143.20","128.90","128.90","3.40K","0.00%"
"05/24/2024","143.20","143.20","128.90","128.90","8.64K","0.00%"
"05/27/2024","143.20","143.20","128.90","128.90","12.11K","0.00%"
"05/28/2024","143.20","143.20","128.90","128.90","7.47K","0.00%"
"05/29/2024","143.20","143.20","128.90","128.90","74.85K","0.00%"
"05/30/2024","143.20","143.20","128.90","128.90","9.14K","0.00%"
"05/31/2024","143.20","143.20","130.00","128.90","37.57K","0.00%"
"06/03/2024","143.20","143.20","128.90","128.90","5.09K","0.00%"
"06/04/2024","143.20","143.20","128.90","128.90","20.40K","0.00%"
"06/05/2024","143.20","143.20","128.90","128.90","12.83K","0.00%"
"06/06/2024","143.20","143.20","128.90","128.90","18.43K","0.00%"
"06/07/2024","143.20","143.20","128.90","128.90","6.86K","0.00%"
"06/10/2024","143.20","143.20","128.90","128.90","30.59K","0.00%"
"06/11/2024","143.20","143.20","128.90","128.90","12.96K","0.00%"
"06/13/2024","143.20","143.20","128.90","128.90","13.73K","0.00%"
"06/14/2024","143.20","143.20","128.90","128.90","13.71K","0.00%"
"06/19/2024","143.20","143.20","128.90","128.90","18.56K","0.00%"
"06/20/2024","143.20","143.20","128.90","128.90","10.63K","0.00%"
"06/21/2024","143.20","143.20","128.90","128.90","15.09K","0.00%"
"06/24/2024","143.20","143.20","128.90","128.90","67.43K","0.00%"
"06/25/2024","143.20","143.20","128.90","128.90","9.95K","0.00%"
"06/26/2024","143.20","143.20","128.90","128.90","15.27K","0.00%"
"06/27/2024","143.20","143.20","128.90","128.90","18.04K","0.00%"
"06/28/2024","143.20","143.20","128.90","128.90","7.55K","0.00%"
"07/01/2024","143.20","143.20","128.90","128.90","12.32K","0.00%"
"07/02/2024","143.20","143.20","128.90","128.90","20.04K","0.00%"
"07/03/2024","143.20","143.20","128.90","128.90","51.36K","0.00%"
"07/04/2024","143.20","143.20","128.90","128.90","55.16K","0.00%"
"07/05/2024","143.20","143.20","128.90","128.90","19.82K","0.00%"
"07/08/2024","143.20","143.20","128.90","128.90","14.74K","0.00%"
"07/09/2024","143.20","143.20","128.90","128.90","9.15K","0.00%"
"07/10/2024","143.20","143.20","128.90","128.90","9.81K","0.00%"
"07/11/2024","143.20","143.20","128.90","128.90","10.87K","0.00%"
"07/12/2024","143.20","143.20","128.90","128.90","4.77K","0.00%"
"07/15/2024","143.20","143.20","128.90","128.90","28.96K","0.00%"
"07/16/2024","143.20","143.20","128.90","128.90","53.86K","0.00%"
"07/17/2024","143.20","143.20","128.90","128.90","52.73K","0.00%"
"07/18/2024","143.20","143.20","129.00","128.90","6.50K","0.00%"
"07/19/2024","143.20","143.20","128.90","128.90","50.75K","0.00%"
"07/22/2024","143.20","143.20","128.90","128.90","10.00K","0.00%"
"07/23/2024","143.20","143.20","128.90","128.90","27.38K","0.00%"
"07/24/2024","143.20","143.20","128.90","128.90","68.49K","0.00%"
"07/25/2024","143.20","143.20","128.90","128.90","12.54K","0.00%"
"07/26/2024","143.20","143.20","128.90","128.90","47.99K","0.00%"
"07/29/2024","143.20","143.20","128.90","128.90","430.15K","0.00%"
"07/30/2024","143.20","143.20","128.90","128.90","100.60K","0.00%"
"07/31/2024","143.20","143.20","143.20","128.90","139.01K","0.00%"
"08/01/2024","143.20","143.20","143.20","128.90","17.63K","0.00%"
"08/02/2024","143.20","143.20","143.20","128.90","3.63K","0.00%"
"08/05/2024","143.20","143.20","143.20","128.90","13.89K","0.00%"
"08/06/2024","128.90","143.20","128.90","128.90","212.98K","-9.99%"
"08/07/2024","128.90","128.90","128.90","128.90","312.88K","0.00%"
"08/08/2024","128.90","128.90","128.90","128.90","22.39K","0.00%"
"08/09/2024","128.90","128.90","128.90","128.90","103.54K","0.00%"
"08/12/2024","114.30","126.90","134.00","114.30","845.54K","-11.33%"
"08/13/2024","109.80","114.30","121.00","103.00","1.72M","-3.94%"
"08/14/2024","109.80","109.80","109.80","109.80","128.44K","0.00%"
"08/15/2024","109.80","109.80","109.80","109.80","212.18K","0.00%"
"08/16/2024","109.80","109.80","109.80","109.80","153.81K","0.00%"
"08/19/2024","113.90","109.80","113.90","113.90","436.67K","3.73%"
"08/20/2024","113.90","113.90","113.90","113.90","163.07K","0.00%"
"08/21/2024","113.90","113.90","113.90","113.90","183.07K","0.00%"
"08/22/2024","113.90","113.90","113.90","113.90","1.10M","0.00%"
"08/23/2024","113.90","113.90","113.90","113.90","248.61K","0.00%"
"08/26/2024","113.90","113.90","113.90","113.90","324.86K","0.00%"
"08/27/2024","113.90","113.90","113.90","113.90","146.21K","0.00%"
"08/28/2024","113.90","113.90","113.90","113.90","198.53K","0.00%"
"08/29/2024","113.90","113.90","113.90","113.90","173.79K","0.00%"
"08/30/2024","113.90","113.90","113.90","113.90","180.59K","0.00%"
"09/02/2024","113.90","113.90","113.90","113.90","452.51K","0.00%"
"09/03/2024","113.90","113.90","113.90","113.90","300.59K","0.00%"
"09/04/2024","113.90","113.90","113.90","113.90","202.85K","0.00%"
"09/05/2024","113.90","113.90","113.90","113.90","167.48K","0.00%"
"09/06/2024","113.90","113.90","113.90","113.90","428.31K","0.00%"
"09/09/2024","113.90","113.90","113.90","113.90","322.83K","0.00%"
"09/10/2024","113.90","113.90","113.90","113.90","455.82K","0.00%"
"09/11/2024","113.90","113.90","113.90","113.90","108.64K","0.00%"
"09/12/2024","113.90","113.90","113.90","113.90","546.56K","0.00%"
"09/13/2024","113.90","113.90","113.90","113.90","124.36K","0.00%"
"09/17/2024","113.90","113.90","113.90","113.90","47.57K","0.00%"
"09/18/2024","113.90","113.90","113.90","113.90","145.42K","0.00%"
"09/19/2024","113.90","113.90","113.90","113.90","37.76K","0.00%"
"09/20/2024","113.90","113.90","113.90","113.90","106.87K","0.00%"
"09/23/2024","113.90","113.90","113.90","113.90","102.22K","0.00%"
"09/24/2024","113.90","113.90","113.90","113.90","92.09K","0.00%"
"09/25/2024","113.90","113.90","113.90","113.90","248.73K","0.00%"
"09/26/2024","113.90","113.90","113.90","113.90","1.31M","0.00%"
"09/27/2024","113.90","113.90","113.90","113.90","1.40M","0.00%"
"09/30/2024","110.00","113.90","110.00","102.60","1.22M","-3.42%"
"10/02/2024","110.00","110.00","110.00","110.00","228.05K","0.00%"
"10/03/2024","110.00","110.00","110.00","110.00","221.97K","0.00%"
"10/04/2024","110.00","110.00","110.00","110.00","172.72K","0.00%"
"10/07/2024","110.00","110.00","110.00","110.00","88.53K","0.00%"
"10/08/2024","110.00","110.00","110.00","110.00","37.53K","0.00%"
"10/09/2024","110.00","110.00","110.00","110.00","104.46K","0.00%"
"10/10/2024","110.00","110.00","110.00","110.00","79.67K","0.00%"
"10/11/2024","110.00","110.00","110.00","110.00","93.11K","0.00%"
"10/14/2024","110.00","110.00","110.00","110.00","60.86K","0.00%"
"10/15/2024","110.00","110.00","110.00","110.00","69.97K","0.00%"
"10/16/2024","110.00","110.00","110.00","110.00","112.55K","0.00%"
"10/17/2024","110.00","110.00","110.00","110.00","243.72K","0.00%"
"10/18/2024","110.00","110.00","110.00","110.00","91.84K","0.00%"
"10/21/2024","110.00","110.00","110.00","110.00","79.59K","0.00%"
"10/22/2024","110.00","110.00","110.00","110.00","36.72K","0.00%"
"10/23/2024","110.00","110.00","110.00","110.00","34.09K","0.00%"
"10/24/2024","110.00","110.00","110.00","110.00","24.73K","0.00%"
"10/25/2024","110.00","110.00","110.00","110.00","476.86K","0.00%"
"10/28/2024","99.00","110.00","99.00","99.00","528.85K","-10.00%"
"10/29/2024","98.00","99.00","98.00","95.00","942.92K","-1.01%"
"10/30/2024","98.00","98.00","98.00","98.00","91.85K","0.00%"
"10/31/2024","97.80","98.00","97.80","88.20","1.19M","-0.20%"
"11/01/2024","97.80","97.80","97.80","97.80","626.66K","0.00%"
"11/04/2024","97.80","97.80","97.80","97.80","173.78K","0.00%"
"11/05/2024","97.80","97.80","97.80","97.80","304.91K","0.00%"
"11/06/2024","97.80","97.80","97.80","97.80","42.40K","0.00%"
"11/07/2024","97.80","97.80","97.80","97.80","366.29K","0.00%"
"11/08/2024","97.80","97.80","97.80","97.80","334.59K","0.00%"
"11/11/2024","97.80","97.80","97.80","97.80","297.75K","0.00%"
"11/12/2024","97.80","97.80","97.80","97.80","150.56K","0.00%"
"11/13/2024","97.80","97.80","97.80","97.80","208.26K","0.00%"
"11/14/2024","92.00","97.80","92.00","88.20","472.68K","-5.93%"
"11/15/2024","95.50","92.00","95.50","95.50","336.15K","3.80%"
"11/18/2024","95.50","95.50","95.50","95.50","190.00K","0.00%"
