"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2023","290.00","290.00","290.00","290.00","515.98K","0.00%"
"06/08/2023","286.00","290.00","286.00","272.90","735.60K","-1.38%"
"06/09/2023","283.00","286.00","283.00","283.00","1.41M","-1.05%"
"06/13/2023","286.80","283.00","286.80","286.80","1.04M","1.34%"
"06/14/2023","284.00","286.80","284.00","284.00","2.24M","-0.98%"
"06/15/2023","284.00","284.00","284.00","284.00","639.67K","0.00%"
"06/16/2023","284.00","284.00","284.00","284.00","256.59K","0.00%"
"06/19/2023","286.90","284.00","286.90","283.90","4.01M","1.02%"
"06/20/2023","287.30","286.90","287.30","287.30","2.26M","0.14%"
"06/21/2023","287.50","287.30","287.50","287.50","1.67M","0.07%"
"06/22/2023","287.50","287.50","287.50","287.50","205.71K","0.00%"
"06/23/2023","287.50","287.50","287.50","287.50","233.07K","0.00%"
"06/26/2023","287.50","287.50","287.50","287.50","232.86K","0.00%"
"06/27/2023","287.50","287.50","287.50","287.50","502.88K","0.00%"
"06/30/2023","285.00","287.50","285.00","285.00","603.67K","-0.87%"
"07/03/2023","285.00","285.00","285.00","285.00","430.64K","0.00%"
"07/04/2023","285.00","285.00","285.00","285.00","2.27M","0.00%"
"07/05/2023","285.00","285.00","285.00","285.00","826.51K","0.00%"
"07/06/2023","290.00","285.00","290.00","290.00","1.01M","1.75%"
"07/07/2023","300.10","290.00","300.10","290.00","3.09M","3.48%"
"07/10/2023","330.10","330.10","330.10","330.10","5.11M","10.00%"
"07/11/2023","360.70","330.10","360.70","360.70","1.56M","9.27%"
"07/12/2023","326.00","360.70","326.00","326.00","2.31M","-9.62%"
"07/13/2023","326.00","326.00","326.00","326.00","956.86K","0.00%"
"07/14/2023","335.00","326.00","335.00","330.00","1.21M","2.76%"
"07/17/2023","330.00","335.00","340.00","329.50","22.33M","-1.49%"
"07/18/2023","352.00","330.00","352.00","330.00","104.88M","6.67%"
"07/19/2023","352.00","352.00","352.00","352.00","105.02K","0.00%"
"07/20/2023","352.00","352.00","352.00","352.00","156.73K","0.00%"
"07/21/2023","352.00","352.00","352.00","352.00","64.42K","0.00%"
"07/24/2023","352.00","352.00","352.00","352.00","221.97K","0.00%"
"07/25/2023","352.00","352.00","352.00","352.00","433.06K","0.00%"
"07/26/2023","352.00","352.00","352.00","352.00","102.38K","0.00%"
"07/27/2023","352.00","352.00","352.00","352.00","427.49K","0.00%"
"07/28/2023","352.00","352.00","352.00","352.00","91.78K","0.00%"
"07/31/2023","352.00","352.00","352.00","352.00","28.66K","0.00%"
"08/01/2023","352.00","352.00","352.00","352.00","353.47K","0.00%"
"08/02/2023","352.00","352.00","352.00","352.00","443.93K","0.00%"
"08/03/2023","352.00","352.00","352.00","352.00","335.08K","0.00%"
"08/04/2023","352.00","352.00","352.00","352.00","121.15K","0.00%"
"08/07/2023","352.00","352.00","352.00","352.00","282.94K","0.00%"
"08/08/2023","352.00","352.00","352.00","352.00","848.65K","0.00%"
"08/09/2023","320.00","352.00","320.00","320.00","174.23K","-9.09%"
"08/10/2023","349.90","320.00","349.90","349.90","565.97K","9.34%"
"08/11/2023","349.90","349.90","349.90","349.90","35.64K","0.00%"
"08/14/2023","349.90","349.90","349.90","349.90","15.72K","0.00%"
"08/15/2023","349.90","349.90","349.90","349.90","185.98K","0.00%"
"08/16/2023","349.90","349.90","349.90","349.90","848.12K","0.00%"
"08/17/2023","349.90","349.90","349.90","349.90","238.01K","0.00%"
"08/18/2023","360.00","349.90","360.00","360.00","2.59M","2.89%"
"08/21/2023","360.00","360.00","360.00","360.00","10.82K","0.00%"
"08/22/2023","360.00","360.00","360.00","360.00","51.61K","0.00%"
"08/23/2023","360.00","360.00","360.00","360.00","62.60K","0.00%"
"08/24/2023","360.00","360.00","360.00","360.00","96.93K","0.00%"
"08/25/2023","360.00","360.00","360.00","360.00","64.20K","0.00%"
"08/28/2023","360.00","360.00","360.00","360.00","221.23K","0.00%"
"08/29/2023","360.00","360.00","360.00","360.00","15.20K","0.00%"
"08/30/2023","360.00","360.00","360.00","360.00","3.43K","0.00%"
"08/31/2023","360.00","360.00","360.00","360.00","19.69K","0.00%"
"09/01/2023","369.80","360.00","380.00","324.00","4.40M","2.72%"
"09/04/2023","369.80","369.80","369.80","369.80","165.51K","0.00%"
"09/05/2023","369.80","369.80","369.80","369.80","574.74K","0.00%"
"09/06/2023","370.00","369.80","370.00","350.00","1.99M","0.05%"
"09/07/2023","365.00","370.00","365.00","365.00","816.82K","-1.35%"
"09/08/2023","365.00","365.00","365.00","365.00","49.65K","0.00%"
"09/11/2023","365.00","365.00","365.00","365.00","137.47K","0.00%"
"09/12/2023","365.00","365.00","365.00","365.00","337.73K","0.00%"
"09/13/2023","365.00","365.00","365.00","365.00","57.41K","0.00%"
"09/14/2023","365.00","365.00","365.00","365.00","1.06M","0.00%"
"09/15/2023","365.00","365.00","365.00","365.00","1.38M","0.00%"
"09/18/2023","365.00","365.00","365.00","365.00","92.36K","0.00%"
"09/19/2023","365.00","365.00","365.00","365.00","931.96K","0.00%"
"09/20/2023","365.00","365.00","365.00","365.00","32.29K","0.00%"
"09/21/2023","365.00","365.00","365.00","365.00","535.41K","0.00%"
"09/22/2023","334.00","365.00","335.00","334.00","680.28K","-8.49%"
"09/25/2023","334.00","334.00","334.00","334.00","138.39K","0.00%"
"09/26/2023","334.00","334.00","334.00","334.00","9.27K","0.00%"
"09/28/2023","334.00","334.00","334.00","334.00","134.65K","0.00%"
"09/29/2023","340.00","334.00","340.00","340.00","633.75K","1.80%"
"10/03/2023","340.00","340.00","340.00","340.00","81.96K","0.00%"
"10/04/2023","340.00","340.00","340.00","340.00","316.14K","0.00%"
"10/05/2023","340.00","340.00","340.00","340.00","299.31K","0.00%"
"10/06/2023","310.10","340.00","310.10","310.10","907.81K","-8.79%"
"10/09/2023","310.10","310.10","310.10","310.10","78.52K","0.00%"
"10/10/2023","310.10","310.10","310.10","310.10","196.70K","0.00%"
"10/11/2023","310.10","310.10","310.10","310.10","159.29K","0.00%"
"10/12/2023","310.10","310.10","310.10","310.10","331.36K","0.00%"
"10/13/2023","310.10","310.10","310.10","310.10","170.62K","0.00%"
"10/16/2023","310.10","310.10","310.10","310.10","1.07M","0.00%"
"10/17/2023","310.10","310.10","310.10","310.10","168.19K","0.00%"
"10/18/2023","310.10","310.10","310.10","310.10","117.82K","0.00%"
"10/19/2023","310.10","310.10","310.10","310.10","155.87K","0.00%"
"10/20/2023","310.10","310.10","310.10","310.10","15.75K","0.00%"
"10/23/2023","310.10","310.10","310.10","310.10","44.77K","0.00%"
"10/24/2023","310.10","310.10","310.10","310.10","568.12K","0.00%"
"10/25/2023","310.10","310.10","310.10","310.10","276.37K","0.00%"
"10/26/2023","310.10","310.10","310.10","310.10","246.66K","0.00%"
"10/27/2023","310.10","310.10","310.10","310.10","148.80K","0.00%"
"10/30/2023","328.00","310.10","328.00","328.00","214.17K","5.77%"
"10/31/2023","328.00","328.00","328.00","328.00","409.09K","0.00%"
"11/01/2023","328.00","328.00","328.00","328.00","329.50K","0.00%"
"11/02/2023","328.00","328.00","328.00","328.00","328.91K","0.00%"
"11/03/2023","328.00","328.00","328.00","328.00","228.84K","0.00%"
"11/06/2023","328.00","328.00","328.00","328.00","85.06K","0.00%"
"11/07/2023","328.00","328.00","328.00","328.00","138.60K","0.00%"
"11/08/2023","328.00","328.00","328.00","328.00","59.31K","0.00%"
"11/09/2023","328.00","328.00","328.00","328.00","92.25K","0.00%"
"11/10/2023","328.00","328.00","328.00","328.00","81.75K","0.00%"
"11/13/2023","328.00","328.00","328.00","328.00","137.69K","0.00%"
"11/14/2023","328.00","328.00","328.00","328.00","255.47K","0.00%"
"11/15/2023","328.00","328.00","328.00","328.00","79.16K","0.00%"
"11/16/2023","328.00","328.00","328.00","328.00","57.12K","0.00%"
"11/17/2023","328.00","328.00","328.00","328.00","99.46K","0.00%"
"11/20/2023","328.00","328.00","328.00","328.00","99.94K","0.00%"
"11/21/2023","328.00","328.00","328.00","328.00","38.90K","0.00%"
"11/22/2023","328.00","328.00","328.00","328.00","90.31K","0.00%"
"11/23/2023","328.00","328.00","328.00","328.00","17.10K","0.00%"
"11/24/2023","328.00","328.00","328.00","328.00","10.45K","0.00%"
"11/27/2023","328.00","328.00","328.00","328.00","72.01K","0.00%"
"11/28/2023","320.00","328.00","320.00","320.00","216.76K","-2.44%"
"11/29/2023","320.00","320.00","320.00","320.00","242.34K","0.00%"
"11/30/2023","320.00","320.00","320.00","320.00","216.64K","0.00%"
"12/01/2023","320.00","320.00","320.00","320.00","16.53M","0.00%"
"12/04/2023","320.00","320.00","320.00","320.00","43.35K","0.00%"
"12/05/2023","320.00","320.00","320.00","320.00","40.63K","0.00%"
"12/06/2023","320.00","320.00","320.00","320.00","220.79K","0.00%"
"12/07/2023","320.00","320.00","320.00","320.00","31.20K","0.00%"
"12/08/2023","320.00","320.00","320.00","320.00","48.14K","0.00%"
"12/11/2023","320.00","320.00","320.00","320.00","182.91K","0.00%"
"12/12/2023","320.00","320.00","320.00","320.00","89.23K","0.00%"
"12/13/2023","320.00","320.00","320.00","320.00","152.94K","0.00%"
"12/14/2023","320.00","320.00","320.00","320.00","60.77K","0.00%"
"12/15/2023","320.00","320.00","320.00","320.00","141.77K","0.00%"
"12/18/2023","320.00","320.00","320.00","320.00","198.56K","0.00%"
"12/19/2023","320.00","320.00","320.00","320.00","568.24K","0.00%"
"12/20/2023","320.00","320.00","320.00","320.00","619.81K","0.00%"
"12/21/2023","320.00","320.00","320.00","320.00","375.30K","0.00%"
"12/22/2023","320.00","320.00","320.00","320.00","1.50M","0.00%"
"12/27/2023","313.00","320.00","313.00","313.00","577.50K","-2.19%"
"12/28/2023","319.90","313.00","319.90","319.90","555.31K","2.20%"
"12/29/2023","319.90","319.90","319.90","319.90","313.36K","0.00%"
"01/02/2024","319.90","319.90","319.90","319.90","16.74K","0.00%"
"01/03/2024","319.90","319.90","319.90","319.90","599.98K","0.00%"
"01/04/2024","319.90","319.90","319.90","319.90","71.54K","0.00%"
"01/05/2024","325.00","319.90","325.00","325.00","1.04M","1.59%"
"01/08/2024","325.00","325.00","325.00","325.00","101.05K","0.00%"
"01/09/2024","337.10","325.00","337.10","337.10","888.61K","3.72%"
"01/10/2024","350.00","337.10","350.00","350.00","1.42M","3.83%"
"01/11/2024","350.00","350.00","350.00","350.00","1.89M","0.00%"
"01/12/2024","350.00","350.00","350.00","350.00","272.69K","0.00%"
"01/15/2024","375.00","350.00","375.00","375.00","318.54K","7.14%"
"01/16/2024","411.90","375.00","411.90","400.00","1.67M","9.84%"
"01/17/2024","452.50","411.90","452.50","452.50","1.22M","9.86%"
"01/18/2024","489.90","452.50","489.90","489.90","1.46M","8.27%"
"01/19/2024","538.80","489.90","538.80","538.80","1.29M","9.98%"
"01/22/2024","592.60","592.60","592.60","592.60","2.02M","9.99%"
"01/23/2024","651.80","592.60","651.80","600.00","5.07M","9.99%"
