"Date","Price","Open","High","Low","Vol.","Change %"
"12/17/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.76K","0.00%"
"12/18/2024","2,156.90","2,156.90","2,156.90","2,156.90","4.43K","0.00%"
"12/19/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.25K","0.00%"
"12/20/2024","2,156.90","2,156.90","2,156.90","2,156.90","9.10K","0.00%"
"12/23/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.30K","0.00%"
"12/24/2024","2,156.90","2,156.90","2,156.90","2,156.90","1.31K","0.00%"
"12/27/2024","2,156.90","2,156.90","2,156.90","2,156.90","79.59K","0.00%"
"12/30/2024","2,156.90","2,156.90","2,156.90","2,156.90","6.71K","0.00%"
"12/31/2024","2,156.90","2,156.90","2,156.90","2,156.90","0.25K","0.00%"
"01/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.20K","0.00%"
"01/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.95K","0.00%"
"01/06/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.19K","0.00%"
"01/07/2025","2,156.90","2,156.90","2,156.90","2,156.90","166.72K","0.00%"
"01/08/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"01/09/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"01/10/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"01/13/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.12K","0.00%"
"01/14/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.06K","0.00%"
"01/15/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.10K","0.00%"
"01/16/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.64K","0.00%"
"01/17/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.35K","0.00%"
"01/20/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"01/21/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.18K","0.00%"
"01/22/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.09K","0.00%"
"01/23/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"01/24/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"01/27/2025","2,156.90","2,156.90","2,156.90","2,156.90","24.49K","0.00%"
"01/28/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.36K","0.00%"
"01/29/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.34K","0.00%"
"01/30/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.04K","0.00%"
"01/31/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.10K","0.00%"
"02/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.01K","0.00%"
"02/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.29K","0.00%"
"02/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","14.29K","0.00%"
"02/06/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.20K","0.00%"
"02/07/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.57K","0.00%"
"02/10/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"02/11/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.03K","0.00%"
"02/12/2025","2,156.90","2,156.90","2,156.90","2,156.90","5.22K","0.00%"
"02/13/2025","2,156.90","2,156.90","2,156.90","2,156.90","6.65K","0.00%"
"02/14/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.24K","0.00%"
"02/17/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.86K","0.00%"
"02/18/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.45K","0.00%"
"02/19/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.30K","0.00%"
"02/20/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"02/21/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.42K","0.00%"
"02/24/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.36K","0.00%"
"02/25/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.44K","0.00%"
"02/26/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"02/27/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.08K","0.00%"
"02/28/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.37K","0.00%"
"03/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.43K","0.00%"
"03/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"03/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.60K","0.00%"
"03/06/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.55K","0.00%"
"03/07/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"03/10/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.13K","0.00%"
"03/11/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"03/12/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.43K","0.00%"
"03/13/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.86K","0.00%"
"03/14/2025","2,156.90","2,156.90","2,156.90","2,156.90","15.94K","0.00%"
"03/17/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.57K","0.00%"
"03/18/2025","2,156.90","2,156.90","2,156.90","2,156.90","16.21K","0.00%"
"03/19/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.59K","0.00%"
"03/20/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.41K","0.00%"
"03/21/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.29K","0.00%"
"03/24/2025","2,156.90","2,156.90","2,156.90","2,156.90","20.92K","0.00%"
"03/25/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"03/26/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"03/27/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.16K","0.00%"
"03/28/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.05K","0.00%"
"04/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.08K","0.00%"
"04/03/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.21K","0.00%"
"04/04/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.32K","0.00%"
"04/07/2025","2,156.90","2,156.90","2,156.90","2,156.90","188.07K","0.00%"
"04/08/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.46K","0.00%"
"04/09/2025","2,156.90","2,156.90","2,156.90","2,156.90","3.32K","0.00%"
"04/10/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"04/14/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.23K","0.00%"
"04/15/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.08K","0.00%"
"04/16/2025","2,156.90","2,156.90","2,156.90","2,156.90","6.34K","0.00%"
"04/17/2025","2,156.90","2,156.90","2,156.90","2,156.90","12.00K","0.00%"
"04/22/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.33K","0.00%"
"04/23/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.09K","0.00%"
"04/24/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.10K","0.00%"
"04/25/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.07K","0.00%"
"04/28/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.16K","0.00%"
"04/29/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"04/30/2025","2,156.90","2,156.90","2,156.90","2,156.90","73.22K","0.00%"
"05/02/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"05/05/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"05/06/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"05/07/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.46K","0.00%"
"05/08/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.01K","0.00%"
"05/09/2025","2,156.90","2,156.90","2,156.90","2,156.90","2.10K","0.00%"
"05/12/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.51K","0.00%"
"05/13/2025","2,156.90","2,156.90","2,156.90","2,156.90","1.00K","0.00%"
"05/14/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.23K","0.00%"
"05/15/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.02K","0.00%"
"05/16/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.07K","0.00%"
"05/19/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"05/20/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.15K","0.00%"
"05/21/2025","2,156.90","2,156.90","2,156.90","2,156.90","13.04K","0.00%"
"05/22/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.11K","0.00%"
"05/23/2025","2,156.90","2,156.90","2,156.90","2,156.90","","0.00%"
"05/26/2025","2,156.90","2,156.90","2,156.90","2,156.90","0.19K","0.00%"
"05/27/2025","2,372.50","2,156.90","2,372.50","2,372.50","104.18K","10.00%"
"05/28/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.27K","0.00%"
"05/29/2025","2,372.50","2,372.50","2,372.50","2,372.50","12.65K","0.00%"
"05/30/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.15K","0.00%"
"06/02/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.31K","0.00%"
"06/03/2025","2,372.50","2,372.50","2,372.50","2,372.50","3.64K","0.00%"
"06/04/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.17K","0.00%"
"06/05/2025","2,372.50","2,372.50","2,372.50","2,372.50","","0.00%"
"06/07/2025","2,372.50","2,372.50","2,372.50","2,372.50","","0.00%"
"06/10/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.59K","0.00%"
"06/11/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.11K","0.00%"
"06/13/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.07K","0.00%"
"06/16/2025","2,372.50","2,372.50","2,372.50","2,372.50","0.11K","0.00%"
"06/17/2025","2,372.50","2,372.50","2,372.50","2,372.50","1.10K","0.00%"
"06/18/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.37K","-2.61%"
"06/19/2025","2,310.50","2,310.50","2,310.50","2,310.50","4.53K","0.00%"
"06/20/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"06/23/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.06K","0.00%"
"06/24/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.06K","0.00%"
"06/25/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.05K","0.00%"
"06/26/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.20K","0.00%"
"06/27/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.77K","0.00%"
"06/30/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"07/01/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.05K","0.00%"
"07/02/2025","2,310.50","2,310.50","2,310.50","2,310.50","3.26K","0.00%"
"07/03/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.07K","0.00%"
"07/04/2025","2,310.50","2,310.50","2,310.50","2,310.50","20.70K","0.00%"
"07/07/2025","2,310.50","2,310.50","2,310.50","2,310.50","2.32K","0.00%"
"07/08/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.04K","0.00%"
"07/09/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.13K","0.00%"
"07/10/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.13K","0.00%"
"07/11/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.31K","0.00%"
"07/14/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.08K","0.00%"
"07/16/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.38K","0.00%"
"07/17/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"07/18/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.77K","0.00%"
"07/21/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"07/22/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.20K","0.00%"
"07/23/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"07/24/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"07/25/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.20K","0.00%"
"07/28/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.07K","0.00%"
"07/29/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"07/30/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.13K","0.00%"
"07/31/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"08/01/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"08/04/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"08/05/2025","2,310.50","2,310.50","2,310.50","2,310.50","84.47K","0.00%"
"08/06/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.18K","0.00%"
"08/07/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"08/08/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"08/11/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.05K","0.00%"
"08/12/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.48K","0.00%"
"08/13/2025","2,310.50","2,310.50","2,310.50","2,310.50","2.01K","0.00%"
"08/14/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.17K","0.00%"
"08/15/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.15K","0.00%"
"08/18/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"08/19/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.25K","0.00%"
"08/20/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"08/21/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.06K","0.00%"
"08/22/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"08/25/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"08/26/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"08/27/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.20K","0.00%"
"08/28/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.10K","0.00%"
"08/29/2025","2,310.50","2,310.50","2,310.50","2,310.50","2.41K","0.00%"
"09/01/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.91K","0.00%"
"09/02/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.05K","0.00%"
"09/03/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"09/04/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.35K","0.00%"
"09/08/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.14K","0.00%"
"09/09/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.09K","0.00%"
"09/10/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.02K","0.00%"
"09/11/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.18K","0.00%"
"09/12/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"09/15/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.02K","0.00%"
"09/16/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.13K","0.00%"
"09/17/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"09/18/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"09/19/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"09/22/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.02K","0.00%"
"09/23/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"09/24/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.03K","0.00%"
"09/25/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.07K","0.00%"
"09/26/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.12K","0.00%"
"09/29/2025","2,310.50","2,310.50","2,310.50","2,310.50","","0.00%"
"09/30/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.06K","0.00%"
"10/02/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.01K","0.00%"
"10/03/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.12K","0.00%"
"10/06/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.13K","0.00%"
"10/07/2025","2,310.50","2,310.50","2,310.50","2,310.50","2.26K","0.00%"
"10/08/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.04K","0.00%"
"10/09/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.37K","0.00%"
"10/10/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.24K","0.00%"
"10/13/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.16K","0.00%"
"10/14/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.50K","0.00%"
"10/15/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.37K","0.00%"
"10/16/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"10/17/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.84K","0.00%"
"10/20/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.73K","0.00%"
"10/21/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.51K","0.00%"
"10/22/2025","2,310.50","2,310.50","2,310.50","2,310.50","1.33K","0.00%"
"10/23/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.50K","0.00%"
"10/24/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.05K","0.00%"
"10/27/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.51K","0.00%"
"10/28/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.14K","0.00%"
"10/29/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"10/30/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"10/31/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.02K","0.00%"
"11/03/2025","2,310.50","2,310.50","2,310.50","2,310.50","3.51K","0.00%"
"11/04/2025","2,310.50","2,310.50","2,310.50","2,310.50","0.00K","0.00%"
"11/05/2025","2,270.00","2,270.00","2,270.00","2,270.00","","-1.75%"
"11/06/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"11/07/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.60K","0.00%"
"11/10/2025","2,270.00","2,270.00","2,270.00","2,270.00","1.19K","0.00%"
"11/11/2025","2,270.00","2,270.00","2,270.00","2,270.00","1.19K","0.00%"
"11/12/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"11/13/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.16K","0.00%"
"11/14/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.08K","0.00%"
"11/17/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.11K","0.00%"
"11/18/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.06K","0.00%"
"11/19/2025","2,270.00","2,270.00","2,270.00","2,270.00","8.09K","0.00%"
"11/20/2025","2,270.00","2,270.00","2,270.00","2,270.00","6.55K","0.00%"
"11/21/2025","2,270.00","2,270.00","2,270.00","2,270.00","4.88K","0.00%"
"11/24/2025","2,270.00","2,270.00","2,270.00","2,270.00","4.14K","0.00%"
"11/25/2025","2,270.00","2,270.00","2,270.00","2,270.00","2.59K","0.00%"
"11/26/2025","2,270.00","2,270.00","2,270.00","2,270.00","7.68K","0.00%"
"11/27/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.07K","0.00%"
"11/28/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.00K","0.00%"
"12/01/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.23K","0.00%"
"12/02/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.16K","0.00%"
"12/03/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"12/04/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.08K","0.00%"
"12/05/2025","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"12/08/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"12/09/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.03K","0.00%"
"12/10/2025","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"12/11/2025","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"12/12/2025","2,270.00","2,270.00","2,270.00","2,270.00","5.05K","0.00%"
"12/15/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.46K","0.00%"
"12/16/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"12/17/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.50K","0.00%"
"12/18/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.30K","0.00%"
"12/19/2025","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"12/22/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"12/23/2025","2,270.00","2,270.00","2,270.00","2,270.00","1.99K","0.00%"
"12/24/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"12/29/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.00K","0.00%"
"12/30/2025","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"12/31/2025","2,270.00","2,270.00","2,270.00","2,270.00","16.42K","0.00%"
"01/02/2026","2,270.00","2,270.00","2,270.00","2,270.00","1.54K","0.00%"
"01/05/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.04K","0.00%"
"01/06/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"01/07/2026","2,270.00","2,270.00","2,270.00","2,270.00","10.01K","0.00%"
"01/08/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"01/09/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.15K","0.00%"
"01/12/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.00K","0.00%"
"01/13/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"01/14/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.04K","0.00%"
"01/15/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.57K","0.00%"
"01/16/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.20K","0.00%"
"01/19/2026","2,270.00","2,270.00","2,270.00","2,270.00","8.76K","0.00%"
"01/20/2026","2,270.00","2,270.00","2,270.00","2,270.00","3.87K","0.00%"
"01/21/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"01/22/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.13K","0.00%"
"01/23/2026","2,270.00","2,270.00","2,270.00","2,270.00","9.38K","0.00%"
"01/26/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"01/27/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.04K","0.00%"
"01/28/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.43K","0.00%"
"01/29/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"01/30/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/01/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/02/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/03/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"02/04/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.02K","0.00%"
"02/05/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/06/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/09/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.97K","0.00%"
"02/10/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"02/11/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.14K","0.00%"
"02/12/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.24K","0.00%"
"02/13/2026","2,270.00","2,270.00","2,270.00","2,270.00","","0.00%"
"02/16/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.19K","0.00%"
"02/17/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.58K","0.00%"
"02/18/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.41K","0.00%"
"02/19/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"02/20/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"02/23/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.06K","0.00%"
"02/24/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.12K","0.00%"
"02/25/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.18K","0.00%"
"02/26/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.53K","0.00%"
"02/27/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"03/02/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.04K","0.00%"
"03/03/2026","2,270.00","2,270.00","2,270.00","2,270.00","11.47K","0.00%"
"03/04/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.03K","0.00%"
"03/05/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.20K","0.00%"
"03/06/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.34K","0.00%"
"03/09/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.05K","0.00%"
"03/10/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.59K","0.00%"
"03/11/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.27K","0.00%"
"03/12/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.01K","0.00%"
"03/13/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.04K","0.00%"
"03/16/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.02K","0.00%"
"03/17/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.50K","0.00%"
"03/18/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.33K","0.00%"
"03/23/2026","2,270.00","2,270.00","2,270.00","2,270.00","0.18K","0.00%"
"03/24/2026","2,497.00","2,270.00","2,497.00","2,497.00","100.32K","10.00%"
"03/25/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.11K","0.00%"
"03/26/2026","2,497.00","2,497.00","2,497.00","2,497.00","","0.00%"
"03/27/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.42K","0.00%"
"03/30/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.15K","0.00%"
"03/31/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.43K","0.00%"
"04/01/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.13K","0.00%"
"04/02/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.10K","0.00%"
"04/07/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.00K","0.00%"
"04/08/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.02K","0.00%"
"04/09/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.00K","0.00%"
"04/10/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.01K","0.00%"
"04/13/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.00K","0.00%"
"04/14/2026","2,497.00","2,497.00","2,497.00","2,497.00","0.00K","0.00%"
"04/15/2026","2,746.70","2,497.00","2,746.70","2,746.70","100.01K","10.00%"
