"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2023","10.50","10.40","10.50","10.15","174.40M","0.96%"
"05/02/2023","10.40","10.10","10.60","10.05","150.07M","2.46%"
"04/28/2023","10.15","10.00","10.35","9.55","82.78M","1.50%"
"04/27/2023","10.00","10.35","10.50","10.00","1.23B","-3.38%"
"04/26/2023","10.35","10.60","10.60","10.35","60.51M","-2.36%"
"04/25/2023","10.60","10.75","10.80","10.20","217.42M","7.07%"
"04/20/2023","9.90","9.90","9.90","9.15","152.14M","10.00%"
"04/19/2023","9.00","8.85","9.00","8.90","1.48M","1.69%"
"04/18/2023","8.85","8.90","8.85","8.85","815.80K","-0.56%"
"04/17/2023","8.90","8.85","8.90","8.80","3.36M","0.56%"
"04/14/2023","8.85","8.80","8.95","8.70","3.96M","0.57%"
"04/13/2023","8.80","8.70","8.90","8.75","5.45M","1.15%"
"04/12/2023","8.70","8.75","8.75","8.65","4.06M","-0.57%"
"04/11/2023","8.75","8.95","8.95","8.65","6.09M","-2.23%"
"04/06/2023","8.95","9.00","9.00","8.95","12.12M","-0.56%"
"04/05/2023","9.00","9.00","9.00","9.00","3.95M","0.00%"
"04/04/2023","9.00","9.00","9.00","8.95","20.31M","0.00%"
"04/03/2023","9.00","9.00","9.00","8.95","17.08M","0.00%"
"03/31/2023","9.00","9.00","9.00","8.95","4.11M","0.00%"
"03/30/2023","9.00","8.95","9.00","8.90","2.51M","0.56%"
"03/29/2023","8.95","8.70","8.95","8.65","3.00M","2.87%"
"03/28/2023","8.70","8.65","8.70","8.65","3.17M","0.58%"
"03/27/2023","8.65","8.65","8.75","8.65","3.14M","0.00%"
"03/24/2023","8.65","8.70","8.70","8.65","5.44M","-0.57%"
"03/23/2023","8.70","8.90","8.85","8.70","2.54M","-2.25%"
"03/22/2023","8.90","8.90","8.95","8.90","4.07M","0.00%"
"03/21/2023","8.90","9.00","9.05","8.90","4.85M","-1.11%"
"03/20/2023","9.00","8.40","9.00","8.45","13.03M","7.14%"
"03/17/2023","8.40","8.60","8.65","8.40","14.66M","-2.33%"
"03/16/2023","8.60","9.00","8.70","8.60","7.63M","-4.44%"
"03/15/2023","9.00","9.00","9.00","9.00","2.93M","0.00%"
"03/14/2023","9.00","9.05","9.10","9.00","6.91M","-0.55%"
"03/13/2023","9.05","9.15","9.15","9.05","13.55M","-1.09%"
"03/10/2023","9.15","9.15","9.15","9.10","6.59M","0.00%"
"03/09/2023","9.15","9.15","9.15","9.10","4.66M","0.00%"
"03/08/2023","9.15","9.15","9.20","9.10","4.49M","0.00%"
"03/07/2023","9.15","9.30","9.30","9.15","9.38M","-1.61%"
"03/06/2023","9.30","9.35","9.30","9.25","5.87M","-0.53%"
"03/03/2023","9.35","9.30","9.35","9.30","2.55M","0.54%"
"03/02/2023","9.30","9.60","9.40","9.15","18.65M","-3.13%"
"03/01/2023","9.60","9.55","9.60","9.50","19.42M","0.52%"
"02/28/2023","9.55","9.30","9.60","9.25","6.33M","2.69%"
"02/27/2023","9.30","9.20","9.30","9.15","3.25M","1.09%"
"02/24/2023","9.20","9.15","9.20","9.10","10.93M","0.55%"
"02/23/2023","9.15","9.10","9.15","9.15","1.01M","0.55%"
"02/22/2023","9.10","9.05","9.10","9.10","5.65M","0.55%"
"02/21/2023","9.05","9.20","9.10","9.05","11.07M","-1.63%"
"02/20/2023","9.20","9.20","9.20","9.15","4.10M","0.00%"
"02/17/2023","9.20","9.25","9.30","9.20","13.59M","-0.54%"
"02/16/2023","9.25","9.25","9.30","9.25","4.52M","0.00%"
"02/15/2023","9.25","9.25","9.25","9.20","5.50M","0.00%"
"02/14/2023","9.25","9.15","9.25","9.20","11.37M","1.09%"
"02/13/2023","9.15","9.10","9.15","9.10","14.74M","0.55%"
"02/10/2023","9.10","9.10","9.15","9.10","7.56M","0.00%"
"02/09/2023","9.10","9.10","9.10","9.10","3.22M","0.00%"
"02/08/2023","9.10","9.15","9.10","9.10","5.74M","-0.55%"
"02/07/2023","9.15","9.20","9.20","9.15","2.53M","-0.54%"
"02/06/2023","9.20","9.20","9.30","9.20","2.77M","0.00%"
"02/03/2023","9.20","9.05","9.20","9.05","12.54M","1.66%"
"02/02/2023","9.05","9.10","9.10","9.05","3.60M","-0.55%"
"02/01/2023","9.10","9.10","9.10","9.05","5.35M","0.00%"
"01/31/2023","9.10","9.05","9.10","9.05","11.57M","0.55%"
"01/30/2023","9.05","9.00","9.15","9.05","3.65M","0.56%"
"01/27/2023","9.00","9.40","9.35","9.00","2.87M","-4.26%"
"01/26/2023","9.40","9.00","9.40","9.10","15.38M","4.44%"
"01/25/2023","9.00","9.05","9.00","9.00","1.61M","-0.55%"
"01/24/2023","9.05","8.95","9.10","8.95","17.30M","1.12%"
"01/23/2023","8.95","9.05","9.00","8.95","8.72M","-1.10%"
"01/20/2023","9.05","9.05","9.10","9.00","11.35M","0.00%"
"01/19/2023","9.05","9.00","9.10","9.00","7.68M","0.56%"
"01/18/2023","9.00","8.95","9.05","9.00","9.13M","0.56%"
"01/17/2023","8.95","8.95","9.10","8.95","7.70M","0.00%"
"01/16/2023","8.95","9.30","9.30","8.95","12.71M","-3.76%"
"01/13/2023","9.30","9.30","9.35","9.30","5.09M","0.00%"
"01/12/2023","9.30","9.15","9.35","9.25","7.17M","1.64%"
"01/11/2023","9.15","9.00","9.20","9.00","13.47M","1.67%"
"01/10/2023","9.00","9.00","9.00","8.95","8.85M","0.00%"
"01/09/2023","9.00","9.00","9.60","9.00","10.32M","0.00%"
"01/06/2023","9.00","8.80","9.00","8.90","13.72M","2.27%"
"01/05/2023","8.80","8.75","8.85","8.75","11.35M","0.57%"
"01/04/2023","8.75","8.80","8.85","8.65","22.96M","-0.57%"
"01/03/2023","8.80","8.50","8.85","8.55","6.75M","3.53%"
